Bankrupt?,roa,operating_margin,net_growth_rate,debt_ratio,borrowing_dependency,cash_to_assets,cash_flow_rate
0,0.560717593721055,0.625095489989766,0.48833230413140005,0.0395440940835021,0.369737833914508,0.0153084459795165,0.503183110641403
0,0.494174425973773,0.626262990242004,0.46417646221819997,0.136046195241406,0.376780150441864,0.132603281543375,0.465005913288543
0,0.548188953346658,0.608829761166924,0.5293822627545001,0.164132176436799,0.373327771353418,0.0587327091484251,0.463915519656442
0,0.49958562862575,0.619315643062022,0.461331662654,0.132115971823321,0.375867568214403,0.0184690878053719,0.468735059510329
0,0.487495734412324,0.612923218841436,0.6429247014994001,0.215678568189376,0.388668323331462,0.0071475417165142,0.459557300185367
0,0.520109199044508,0.625945891408063,0.4613815714183,0.0528766212171599,0.37063923253624,0.0280303540627017,0.479727904850574
0,0.458587237361673,0.60997564104412,0.4315361303768,0.117816005079058,0.376120317703872,0.017467945092709,0.421920267062563
0,0.659922975673963,0.607828017123337,1.0,0.170904253711038,0.371560761648285,0.343174051166826,0.47327109701987
0,0.448106079071808,0.624886493031033,0.5365940791935,0.0482208180911207,0.36963718146295,0.370973021647748,0.449587747330633
0,0.382050407058938,0.636770492512143,0.4062323868851,0.149378722375064,0.369897759476428,0.125702411195937,0.461030170353036
0,0.505045580851168,0.603323772323037,0.6023738305191,0.16479729116909,0.372871480239687,0.0784835901739794,0.459617691217299
0,0.425778774435724,0.600477089609248,0.4132445682669,0.214680896090939,0.397369168588383,0.0074077572809143,0.446673880039925
0,0.438892409691415,0.620980411940213,0.431211723409,0.0152069413792061,0.36963718146295,0.0294326867792588,0.412682116705669
0,0.528152878662312,0.644020524942706,0.5745996031953,0.0965323336457357,0.370526278118381,0.186083113078852,0.463831643223204
0,0.60800467995905,0.621729918274982,0.5521905680321,0.0955346615472987,0.372131125540448,0.0370373320929264,0.460662791575451
0,0.577487446984839,0.637426310555067,0.5276105016225,0.122864830546906,0.374688816170599,0.0187309644716513,0.475435108997425
0,0.302442353629406,0.625816169157814,0.4149165118704,0.0572905644405478,0.36963718146295,0.158833068968969,0.428764584014829
0,0.467898405888948,0.615950071347238,0.4456353562869,0.0883393294434199,0.370304842724953,0.307481108714902,0.465832934920276
0,0.432603714717496,0.641346805229248,0.4126706174777,0.0068627747377331,0.36963718146295,0.0286809014487115,0.424007112721539
0,0.44976356456881,0.665150838149873,0.446708394719,0.0300208604166037,0.370942308251488,0.0599078675379641,0.442674651703111
0,0.352313167259786,0.639631588809294,0.45062623271519997,0.038818514375548,0.370557592214421,0.0498005168628108,0.39322110666566
0,0.566567542534003,0.622284841234379,0.3900619472573,0.0665719382047949,0.371552933124275,0.179955275476,0.480866946813954
0,0.48496075659338,0.615582524971533,0.437724817148,0.0532091785833056,0.370855076126804,0.182906081714454,0.473680414014075
0,0.526446643591869,0.622183946150853,0.4576883228613,0.1034253408713,0.373503353963358,0.0471084922171348,0.474478917658506
0,0.481255789011846,0.605428155493737,0.5580049390711,0.0811742298273725,0.371343799697148,0.139056719974601,0.462055140367211
0,0.538731536099059,0.642780956773664,0.5367687598685,0.145388033981316,0.376748836345824,0.0817807214642549,0.47433968277933
0,0.548822697801394,0.618306692226755,0.6177706843005,0.102125343894549,0.373383689382061,0.177452454854384,0.477513567013076
0,0.495880661044216,0.608909035875409,0.4495781486653,0.076427729237839,0.372617612389646,0.0613256428519926,0.467632923177575
0,0.402330229610491,0.665150838149873,0.7628305076904,0.0061674275176104,0.36963718146295,0.0226433091379607,0.412311382870755
0,0.547652708038805,0.61163320313063,0.5687353233920001,0.0994648849653838,0.372964304167235,0.234177394681279,0.480866946813954
0,0.488470725881148,0.614609608094668,0.4664722653752,0.107264866825891,0.371634573446094,0.0657344230699542,0.469749964352516
0,0.477355823136548,0.630594272041972,0.43530424208019997,0.100009069746349,0.373580520842886,0.0652055203215695,0.461394194073291
0,0.509920538195291,0.616252756597818,0.4361776454552,0.0870090999788372,0.371811274416607,0.0484925234329862,0.463427358814994
0,0.444206113196509,0.624223468196428,0.4260960750699,0.0456812891132811,0.370028607663454,0.0560766987734947,0.45557820219253
0,0.559206356944377,0.618594963893974,0.5383907947076999,0.0320766695891405,0.370058803398921,0.0146064880553424,0.500535970408394
0,0.491590698581387,0.617975179809452,0.465548953236,0.177253076155637,0.381621533361814,0.0286511089650052,0.458344446960738
0,0.582947399210257,0.618854408394471,0.5219209024941,0.0374278199353025,0.369664022116699,0.109932602644449,0.485349303406222
0,0.554916394481548,0.635033655717148,0.6154000179971,0.0684161199625117,0.36963718146295,0.122369434005107,0.478325490886826
0,0.502608102179106,0.61027111950302,0.4443626827977,0.107385796777217,0.371536157715681,0.0208552674350239,0.467408134336495
0,0.454784770633257,0.612130471756583,0.4129201612991,0.0761858693351876,0.370706334170613,0.126419720187479,0.46832406498746
0,0.532296592404816,0.614941120511971,0.4813700315138,0.103153248480817,0.370531869921245,0.0456835391349857,0.471424137959957
0,0.496465655925511,0.641238703354041,0.4666219916681,0.166369380536324,0.378198231648262,0.0314048655805228,0.462798285565705
0,0.420172573489982,0.652005650124678,0.49856360080949996,0.0179883302596971,0.370153864047615,0.476581086799544,0.391025221643475
0,0.515965485302004,0.624792804739186,0.467320714368,0.106660217069263,0.371785552123431,0.107219905755385,0.468003657012489
0,0.472188368351777,0.616368065264705,0.4449865423512,0.056020799951628,0.371532802633963,0.278952262498221,0.462185987603063
0,0.386827865256179,0.636013779385693,0.3921082065929,0.046527798772561,0.371006054804142,0.0518878303643346,0.42747456447162
0,0.475747087212987,0.597392582770003,0.5355210407614,0.254466850077093,0.380401401976814,0.135428465539703,0.461862224570762
1,0.483157022376054,0.625073869614725,0.7109004384534,0.122622970644254,0.374804007309605,0.0473528256135663,0.464497622103118
0,0.617023351045678,0.634990414967065,0.5705320389062,0.0899114188106539,0.372153492751905,0.306464894045187,0.487456279409174
0,0.496416906352069,0.610537770795197,0.44343937065839995,0.0795416754844756,0.371659177378697,0.013020164010623,0.465443748270049
0,0.517476722078682,0.647616713991265,0.4538703023937,0.0736765728451794,0.369847433250649,0.0370987521824153,0.476448336310947
0,0.537902793350558,0.635458856426296,0.4464089421333,0.0422952504761617,0.369855261774659,0.0926463041272491,0.479826879041796
0,0.521132940086774,0.629931247207368,0.4469828929225,0.0496115125313662,0.369865327019815,0.038794575611019,0.479954371220318
0,0.527421635060693,0.618155349601464,0.451824043058,0.0942951295462103,0.373555916910283,0.409939288523013,0.492965283544283
0,0.464144688733974,0.598134882313092,0.4511502747402,0.151041509205793,0.371928702276758,0.0239538010006118,0.46301468676346
0,0.631453224784283,0.628936709955462,0.5007845408200999,0.0381533996432566,0.369666258837844,0.210602187048996,0.490618420942268
0,0.491054453273534,0.623812681070641,0.4509007309188,0.138495026755752,0.376955733051805,0.0483213338893075,0.46616844065323
0,0.517574221225564,0.624079332362819,0.4524479026116,0.0889439792000484,0.371351628221158,0.0331917309521286,0.463182439629937
0,0.514405498951884,0.625109903573127,0.4723614995607,0.116274148199655,0.374238116859733,0.0940370475506945,0.471494594163878
0,0.495685662750451,0.616029346055723,0.457987775447,0.198083260271488,0.386276150066095,0.0279263510050357,0.462177599959739
0,0.520840442646127,0.619330056645383,0.4353291964624,0.0445626870635184,0.370019660778871,0.0326623716832275,0.483656676983468
0,0.461902208355677,0.609442338459765,0.4286663764305,0.134050851044532,0.378098697557277,0.0065424994819876,0.459112755089203
0,0.500463120947692,0.605831735827844,0.46375223772179996,0.152311273694712,0.371851535397231,0.209558515608218,0.464613371580987
0,0.518305464827183,0.649670649620202,0.5813622407557,0.120506696496055,0.369669613919563,0.0389806563115451,0.487405953549231
0,0.527324135913811,0.606934374954958,0.4620054309719,0.143936874565408,0.36963718146295,0.0343971937159531,0.464638534510959
0,0.504801832983961,0.641591836146384,0.4572640983649,0.112918342050367,0.371718450489059,0.0746274732412844,0.469442976606863
0,0.571345000731244,0.631646463627322,0.5770700870273999,0.0255162197297216,0.36963718146295,0.40530449787935,0.495102455063201
0,0.568176278457563,0.62694763545165,0.4695666087608,0.0806905100220697,0.372116586853,0.0209370467575466,0.487551898543066
0,0.522497928143129,0.620382248230733,0.4631533325504,0.104876500287209,0.371575300335732,0.203581170445629,0.471697575132315
0,0.529566616292107,0.646874414448176,0.47817587059969996,0.0112464854732896,0.36963718146295,0.442830418795051,0.493554096105617
0,0.581046165846049,0.664134680522925,0.3677527296226,0.0605254406385101,0.371234200361007,0.178200943971202,0.449839376630348
0,0.349826939014284,0.625960304991424,0.4701405595501,0.0327115518336004,0.369880984067835,0.231249622388885,0.428383785007926
0,0.553843903865841,0.625571138240678,0.4698910157286,0.0396952565226592,0.370195243388811,0.190857935740943,0.460694664620082
0,0.489981962657827,0.611604375963908,0.4392220800765,0.0385161894972337,0.370053211596057,0.0640625308084255,0.462853644011642
0,0.54984643884366,0.612735842257744,0.4689177948251,0.0576835867823563,0.370262345023184,0.126095563500738,0.475562601175948
0,0.515624238287915,0.609406304501362,0.5328010131079001,0.03503945339662,0.36963718146295,0.319339101440679,0.466139922665929
0,0.546190220835568,0.642672854898456,0.5383658403255,0.0561719623907851,0.36963718146295,0.122983304939622,0.478288585256201
0,0.531077853068786,0.615070842762219,0.47495675530340004,0.0750068023097621,0.371664769181561,0.120656436817073,0.47158685824044
0,0.610832155218642,0.612108851381542,0.5712557159883,0.0831695740242464,0.371832523267492,0.0575497266300342,0.477542085000378
0,0.432457465997173,0.600585191484455,0.43081245329469997,0.0041116183450736,0.36963718146295,0.0267840055926204,0.38900883218842
0,0.500950616682104,0.617348188933251,0.4506511870974,0.0443510596486985,0.36963718146295,0.13775629529334,0.462093723526501
0,0.484229512991761,0.611128727712997,0.4376499540015,0.073857967772168,0.36963718146295,0.0789196542773293,0.487182842236817
0,0.476380831667723,0.625794548782773,0.5233682566584,0.144148501980228,0.377294596305384,0.0400324004814569,0.460095786886759
0,0.514356749378443,0.619048991769844,0.46712107931089997,0.0531789460954742,0.36963718146295,0.135164532271097,0.467881197419961
0,0.458197240774143,0.625203591864974,0.4226773247165,0.105057895214197,0.371643520330677,0.0994430561568904,0.466265737315786
0,0.579778676936577,0.616973435765866,0.4799725861139,0.0458626840402697,0.36982842112091,0.0287913104836249,0.477381042248559
0,0.527226636766928,0.617549979100304,0.49719110979169995,0.143211294857454,0.375230102687868,0.0942650659886677,0.459931389077611
0,0.535270316384732,0.605276812868447,0.5694590004740999,0.0380022372040995,0.370621338767075,0.315008785121489,0.474584601964386
0,0.520694193925803,0.630118623791061,0.6259307672609,0.0618556701030928,0.370231030927143,0.0881176386836529,0.472739320433138
0,0.539121532686589,0.607849637498379,0.4920505070705,0.0973183783293527,0.371286763307932,0.0591446126944405,0.472793001350411
0,0.545410227660508,0.613924962885023,0.4649500480646,0.0702300692323971,0.36981276407289,0.247727907841923,0.470582018570242
0,0.471798371764247,0.647011343490105,0.4384484942301,0.142576412612994,0.37785825003411,0.0552395972164231,0.465026043632521
0,0.424365036805928,0.620800242148201,0.7728372149292,0.0654533361550322,0.372255263564036,0.755494566523888,0.449369668604212
0,0.462243455369765,0.626983669410052,0.5515667084785,0.0901230462254739,0.370799158098161,0.0934245247077045,0.46546891120002
0,0.47784331887096,0.616497787514954,0.4480060225904,0.03503945339662,0.370157219129334,0.303018995826601,0.468634407790443
0,0.464632184468386,0.644625895443866,0.7367781327344,0.0419324606221846,0.3712509757696,0.119228963832073,0.457998876055795
0,0.501876858577487,0.647782470199916,1.0,0.0596789309792303,0.370638114175668,0.511025369928773,0.458042491801079
0,0.448691073953103,0.618349932976837,0.7467349312089999,0.0198929769930768,0.36963718146295,0.448604923078152,0.430140157519942
0,0.498318139716277,0.633513022672567,0.4741582150749,0.10511836018986,0.374902423040017,0.0344818873117728,0.457869706348607
0,0.626773265733925,0.622717248735208,0.47393362563560004,0.100855579405629,0.370648179420823,0.0662373629089653,0.463925584828431
0,0.5743674742846,0.611561135213826,1.0,0.120506696496055,0.374363373243894,0.0252328754377183,0.458364577304715
0,0.46043972115244,0.618227417518269,0.5024564844235999,0.0299906279287723,0.370087880773816,0.035819008784552,0.465017655989197
0,0.396967776531955,0.633123855921821,0.6933575078077999,0.0078906793240015,0.36963718146295,0.805692437036252,0.415302416480042
0,0.534782820650319,0.614249268510645,0.6219630205003001,0.0385766544728966,0.36963718146295,0.0041139346343822,0.458331026731419
0,0.239457904743333,0.612807910174549,0.4374503189444,0.0887323517852284,0.371337089533711,0.370043386545986,0.430296167685765
0,0.395066543167747,0.657828737802505,0.512912370541,0.0376394473501224,0.370050974874911,0.402838534509433,0.440678392592034
0,0.427241261638961,0.642910679023912,0.41970775324160003,0.0096139311303927,0.36963718146295,0.147796790572855,0.492480477760164
0,0.479354555647638,0.621492094149527,0.8004617159601001,0.0347371285183058,0.369866445380388,0.15230930603818,0.454437482700486
0,0.483010773655731,0.609348650167918,0.4588112700577,0.0393022341808507,0.370602326637336,0.0675142813036324,0.463326707095108
0,0.628625749524692,0.628179996829012,0.6436234241993,0.160594975360522,0.378189284763679,0.0962570198123045,0.470810162468651
0,0.499341880758543,0.622256014067657,0.6227615607289,0.0922090878858421,0.36963718146295,0.0727341199392013,0.456638400308665
0,0.630770730756106,0.623423514319895,0.6403044913745,0.191311182997249,0.372900557614582,0.0039906627949161,0.459859255345026
0,0.597328523375421,0.602581472779948,0.4817693016281,0.0872811923693201,0.372348087491584,0.0493110003089864,0.471548275081151
0,0.456686003997465,0.614191614177201,0.4532963516044,0.000574417268797,0.36963718146295,0.609512585124253,0.459775378911787
0,0.574854970019012,0.60711454474697,1.0,0.141699670465883,0.36963718146295,0.0163630693926858,0.463881969083147
0,0.434894944669234,0.618847201602791,0.3913096663644,0.221725065755661,0.389409796391274,0.0390990081254448,0.465319611148856
1,0.445278603812217,0.586322950748786,0.380155057547,0.189618163678689,0.384159093501654,0.0235545387788985,0.465816159633628
0,0.464339687027739,0.601659003444846,0.4511003659759,0.136499682558878,0.376104660655851,0.0182790577503776,0.463170696929284
0,0.383171647248087,0.587908444918491,0.4005178333746,0.0477068657979865,0.37033503846042,0.00731330160405,0.464985782944566
